,0_df1,1,2,3,4,0_df2
3106,-0.056640625,0.025146484375,-0.00168694390191,0.00319186123935,-0.03197152274,0.00958251953125
3107,0.1396484375,0.14111328125,-0.0260281032986,0.00436123934659,0.0388009207589,0.00306701660156
3108,0.013671875,0.234375,0.0145941840278,0.0545543323864,0.0841936383929,-0.0869140625
3109,0.0830078125,-0.139068603516,-0.0415649414062,-0.0592928799716,-0.0391758510045,-0.0131225585938
3110,-0.1162109375,-0.039306640625,-0.103008270264,-0.0914261557839,-0.137555803571,-0.26953125
3111,0.0093994140625,0.113403320312,-0.0205756293403,0.0037841796875,-0.0186070033482,0.09716796875
3112,-0.10205078125,-0.21630859375,-0.0302191840278,-0.0640536221591,-0.12060546875,0.0089111328125
3113,0.0986328125,0.20166015625,-0.0331624348958,0.00953258167614,0.0500662667411,-0.150390625
3114,-0.0155639648438,-0.2841796875,-0.128563774957,-0.156857577237,-0.219578334263,-0.12255859375
3115,-0.0537109375,0.384765625,-0.0565660264757,0.0236760919744,0.146161760603,-0.05322265625
3116,0.0888671875,-0.0693664550781,-0.0125325520833,-0.0228659889915,-0.0222603934152,-0.197265625
3117,-0.037109375,0.112548828125,-0.0707092285156,-0.0373895818537,0.0346156529018,-0.126953125
3118,0.1513671875,0.380859375,0.171820746528,0.209827769886,0.245396205357,0.08642578125
3119,0.02685546875,-0.0865783691406,0.171600341797,0.12465875799,0.0711059570312,0.234375
3120,0.045654296875,-0.134765625,-0.0423719618056,-0.0591708096591,-0.0747767857143,0.169921875
3121,0.1015625,0.241729736328,0.182996961806,0.193675648082,0.195669991629,0.1875
3122,0.1328125,0.017822265625,-0.0135633680556,-0.00785688920455,0.0121372767857,-0.00382995605469
3123,0.06005859375,0.175048828125,-0.016850789388,0.0180400501598,0.0463453020368,-0.0220947265625
3124,-0.146484375,0.15087890625,0.0653957790799,0.0809381658381,0.0630405970982,0.0114135742188
3125,-0.03466796875,0.0363159179688,-0.067630343967,-0.0487310236151,0.0121503557478,-0.1005859375
3126,0.000568389892578,-0.185546875,-0.054759979248,-0.0785394148393,-0.116827283587,-0.162109375
3127,-0.00662231445312,0.1328125,-0.0826924641927,-0.0435097434304,-0.0377415248326,-0.1484375
3128,-0.0262451171875,0.00186920166016,0.0720621744792,0.0592998157848,0.0718405587333,0.072265625
3129,0.0205078125,-0.083251953125,0.185574001736,0.136696555398,0.119245256696,0.28125
3130,-0.1875,-0.01025390625,-0.166151258681,-0.137806285511,-0.124058314732,-0.00194549560547
3131,-0.06884765625,0.2109375,-0.0445421006944,0.00190873579545,0.0465959821429,0.0235595703125
3132,-0.1318359375,-0.2744140625,-0.0486924913194,-0.0897327769886,-0.125662667411,-0.267578125
3133,0.03662109375,-0.09814453125,0.00987413194444,-0.009765625,0.021728515625,-0.1123046875
3134,-0.036865234375,-0.126892089844,0.126614040799,0.0805220170455,0.0261579241071,0.298828125
3135,0.0546875,-0.11865234375,0.0394829644097,0.0107310901989,-0.0271170479911,0.126953125
3136,0.10400390625,-0.1962890625,0.0669487847222,0.0190873579545,-0.0293317522321,0.06982421875
3137,-0.047607421875,-0.110961914062,-0.0701022677951,-0.0775312943892,-0.0844464983259,-0.1357421875
3138,-0.061767578125,-0.121826171875,-0.164686414931,-0.156893643466,-0.190115792411,-0.1298828125
3139,0.0145263671875,0.21044921875,0.148695203993,0.159923206676,0.222917829241,0.11572265625
3140,0.068359375,-0.3017578125,0.0639444986979,-0.0025468306108,-0.0595005580357,0.185546875
3141,0.10400390625,0.151611328125,0.141357421875,0.143221768466,0.18994140625,0.0693359375
3142,-0.0458984375,-0.228759765625,0.0424601236979,-0.0068525834517,-0.0890066964286,0.1904296875
3143,-0.050537109375,0.0665893554688,0.0953504774306,0.0901211825284,0.140398297991,0.1435546875
3144,-0.0791015625,-0.218505859375,-0.135891384549,-0.150912198153,-0.188267299107,-0.06494140625
3145,0.0849609375,0.24560546875,0.118598090278,0.141690340909,0.197719029018,0.041259765625
3146,-0.1337890625,-0.030029296875,-0.0572611490885,-0.0523099032315,-0.091068812779,0.255859375
3147,0.0262451171875,0.009033203125,-0.0541314019097,-0.042646928267,-0.0358363560268,-0.1103515625
3148,0.05126953125,-0.159912109375,0.0183919270833,-0.0140269886364,-0.0739048549107,-0.2080078125
3149,0.02392578125,0.06689453125,-0.0781114366319,-0.0517467151989,-0.0286516462054,-0.01708984375
3150,0.12890625,0.2685546875,0.196723090278,0.209783380682,0.2353515625,0.314453125
3151,-0.054931640625,0.16455078125,0.075436062283,0.0916387384588,0.10358101981,0.10498046875
3152,-0.1083984375,0.193359375,-0.0307879977756,0.00996607000178,0.0543387276786,-0.07080078125
3153,-0.041259765625,0.072998046875,0.0480685763889,0.0526012073864,0.0166364397321,0.00772094726562
3154,-0.0908203125,0.21728515625,0.0978546142578,0.119569258256,0.129185267857,0.041748046875
3155,0.076171875,-0.26123046875,0.0332573784722,-0.0202858664773,-0.0336739676339,0.224609375
3156,-0.056640625,0.09228515625,-0.19527859158,-0.142994273793,-0.0984235491071,-0.0849609375
3157,-0.0216064453125,0.244140625,-0.118025885688,-0.0521774291992,0.0235454014369,-0.0054931640625
3158,-0.042724609375,0.0721435546875,-0.0185546875,-0.00206409801136,0.0137765066964,0.1513671875
3159,0.1005859375,-0.009765625,-0.00404188368056,-0.00508256392045,0.0318429129464,-0.1142578125
3160,0.05322265625,-0.12255859375,-0.0113593207465,-0.0315773703835,-0.0584803989955,-0.185546875
3161,0.051025390625,-0.0647583007812,-0.093505859375,-0.0882790305398,-0.13321358817,-0.2314453125
3162,0.189453125,-0.044189453125,0.0327775743273,0.0187835693359,0.00709097726004,0.046630859375
3163,-0.0272216796875,-0.046630859375,-0.0746459960938,-0.0695523348722,-0.0236380440848,0.1455078125
3164,-0.1357421875,0.00823974609375,-0.119008382161,-0.0958723588423,-0.00284685407366,-0.02392578125
3165,-0.0067138671875,-0.18798828125,0.0316670735677,-0.00827026367188,-0.0416913713728,0.171875
3166,0.02978515625,0.054443359375,0.211588541667,0.183016690341,0.172572544643,0.27734375
3167,-0.008056640625,-0.104370117188,-0.013427734375,-0.0299627130682,-0.0734514508929,0.06689453125
3168,0.0172119140625,-0.17578125,0.0954725477431,0.0461536754261,-0.00639997209821,0.154296875
3169,-0.0167236328125,0.01904296875,-0.0347696940104,-0.0249855735085,-0.0104544503348,-0.041015625
3170,0.1943359375,0.07421875,0.196723090278,0.174449573864,0.1826171875,0.0947265625
3171,-0.00196838378906,0.14990234375,0.131888495551,0.135163740678,0.0481981549944,0.1416015625
3172,-0.046875,0.0526123046875,-0.0695529513889,-0.0473410866477,-0.0234723772321,-0.1728515625
3173,-0.08935546875,-0.116333007812,-0.207411024306,-0.190851384943,-0.142961774554,-0.2421875
3174,-0.013916015625,0.19970703125,0.0616997612847,0.0867919921875,0.107160295759,-0.0673828125
3175,-0.2216796875,-0.104736328125,-0.305013020833,-0.268599076705,-0.22607421875,-0.46484375
3176,-0.00216674804688,0.18115234375,0.089345296224,0.106037486683,0.101880754743,0.2021484375
3177,-0.0137329101562,-0.185546875,0.00202772352431,-0.0320767489347,-0.100803920201,0.09423828125
3178,-0.08056640625,-0.08837890625,-0.125393337674,-0.118663441051,-0.0744977678571,-0.1611328125
3179,-0.171875,-0.281761169434,-0.21965874566,-0.230950095437,-0.23745073591,-0.1689453125
3180,-0.0101928710938,-0.27734375,0.0982869466146,0.029990456321,-0.103262765067,0.15234375
3181,0.0908203125,-0.0960083007812,0.0711534288194,0.0407603870739,0.0155378069196,0.27734375
3182,-0.01806640625,-0.0315551757812,-0.0509168836806,-0.0473965731534,-0.0600062779018,-0.0130615234375
3183,-0.154296875,-0.074462890625,-0.232828776042,-0.204034978693,-0.185860770089,-0.376953125
3184,0.1171875,0.263549804688,0.0314161512587,0.0736222700639,0.10069492885,-0.341796875
3185,0.023681640625,0.203125,-0.0140787760417,0.0254128196023,0.001953125,-0.10009765625
3186,-0.00421142578125,-0.31103515625,-0.028571234809,-0.0799283114347,-0.080330984933,0.03173828125
3187,-0.0306396484375,-0.024169921875,0.0521782769097,0.0382967862216,0.0988943917411,-0.04931640625
3188,-0.03759765625,0.0731201171875,-0.0787217881944,-0.0511141690341,-0.0333775111607,-0.12255859375
3189,-0.019287109375,0.112731933594,0.0609673394097,0.0703790838068,0.107439313616,0.08251953125
3190,-0.01025390625,-0.26171875,0.0913221571181,0.0271329012784,-0.0255824497768,0.059814453125
3191,0.016357421875,0.0933227539062,0.0126681857639,0.0273326526989,0.0212576729911,0.1494140625
3192,-0.0084228515625,-0.35986328125,-0.029788547092,-0.0898021351207,-0.160744803292,-0.12158203125
3193,0.130859375,-0.19873046875,-0.0275065104167,-0.0586381392045,-0.0513741629464,-0.06298828125
3194,0.1298828125,0.0560302734375,0.184407552083,0.161066228693,0.125662667411,0.1416015625
3195,-0.00482177734375,-0.1484375,0.0368041992188,0.00312389026989,-0.0165405273438,0.0556640625
3196,0.00201416015625,0.10205078125,0.0867309570312,0.0895163796165,0.099373953683,-0.03515625
3197,-0.12109375,-0.009765625,-0.169216579861,-0.140225497159,-0.0646275111607,-0.0859375
3198,0.00361633300781,0.143310546875,-0.0491112603082,-0.0141254771839,0.0170745849609,-0.1923828125
3199,0.055908203125,-0.17919921875,0.0889892578125,0.0402277166193,-0.0178397042411,0.02392578125
3200,0.012939453125,0.1728515625,0.0661820305718,0.0855764909224,0.158796037946,0.255859375
3201,0.06103515625,0.2578125,0.0917697482639,0.121959339489,0.135846819196,0.150390625
3202,-0.0128784179688,-0.179443359375,-0.134447733561,-0.142628756436,-0.13158416748,-0.1591796875
3203,-0.111328125,-0.098388671875,-0.187255859375,-0.17109818892,-0.140485491071,-0.447265625
3204,0.060546875,0.0601196289062,0.12203640408,0.110778808594,0.0987025669643,0.1611328125
3205,0.0458984375,0.09814453125,0.0625135633681,0.0689919211648,0.114031110491,0.031005859375
3206,-0.000301361083984,0.0845016241074,0.0495134989421,0.0558749762448,0.119838271822,-0.0712890625
3207,0.03564453125,0.08837890625,0.0457288953993,0.0534834428267,0.0720563616071,0.06884765625
3208,0.054931640625,0.4150390625,0.0189615885417,0.0909756747159,0.180071149554,0.0286865234375
3209,0.018310546875,-0.030517578125,-0.102457682292,-0.0893776633523,-0.0267508370536,0.0238037109375
3210,0.048828125,0.11767578125,0.112419976128,0.11337557706,0.1142578125,0.177734375
3211,-0.04541015625,0.0933837890625,0.0573391384549,0.0638927112926,0.0733904157366,0.1923828125
3212,0.05517578125,-0.1328125,-0.0131564670139,-0.034912109375,-0.0526646205357,-0.07568359375
3213,-0.0625,-0.0707550048828,0.0340711805556,0.0150118741122,-0.0404445103237,-0.076171875
3214,-0.00958251953125,-0.1484375,-0.022711859809,-0.0455710671165,0.00414167131696,-0.162109375
3215,0.07373046875,0.18115234375,0.0980902777778,0.113192471591,0.1162109375,0.13671875
3216,0.0986328125,0.115966796875,0.197889539931,0.182994495739,0.195521763393,0.33984375
3217,0.056884765625,0.3759765625,0.0413411458333,0.102183948864,0.204241071429,-0.08447265625
3218,-0.0810546875,-0.3447265625,-0.0556301540799,-0.108193137429,-0.18026297433,-0.1787109375
3219,-0.154296875,-0.27783203125,-0.132316377428,-0.158773769032,-0.206281389509,-0.0419921875
3220,0.0137329101562,-0.189819335938,0.015631781684,-0.0217229669744,0.000217982700893,0.1806640625
3221,0.1142578125,0.0354614257812,0.141004774306,0.121815074574,0.152151925223,0.1181640625
3222,0.00775146484375,-0.034423828125,0.0429280598958,0.0288640802557,0.0345197405134,0.022705078125
3223,0.07275390625,-0.21484375,0.107618543837,0.0489890358665,0.0472935267857,0.177734375
3224,0.05419921875,0.2626953125,0.0492011176215,0.0880182439631,0.121800013951,-0.0238037109375
3225,-0.0303955078125,-0.08251953125,0.0773518880208,0.0482843572443,0.0479038783482,0.083984375
3226,0.2333984375,0.145751953125,0.135091145833,0.137029474432,0.196149553571,0.287109375
3227,0.107421875,0.0926513671875,0.299296061198,0.261724298651,0.230756487165,0.486328125
3228,0.0625,0.0556640625,0.104465060764,0.0955921519886,0.0649762834821,0.1572265625
3229,0.05517578125,-0.06103515625,0.00413682725694,-0.00771262428977,-0.0198625837054,-0.15234375
3230,0.10009765625,-0.212890625,0.000936296251085,-0.0379413257946,-0.0295933314732,0.1318359375
3231,-0.031982421875,0.155029296875,0.0526258680556,0.0712446732955,0.104143415179,-0.043212890625
3232,-0.012939453125,0.0589599609375,-0.0569390190972,-0.0358664772727,-0.0119280133929,-0.1181640625
3233,-0.1708984375,0.12548828125,-0.0619693332248,-0.027886130593,0.00589425223214,-0.0712890625
3234,0.046875,-0.0625,0.0384657118056,0.0201083096591,0.00802176339286,0.040771484375
3235,-0.00312805175781,-0.059814453125,-0.0109269883898,-0.0198156183416,-0.00421360560826,0.0101928710938
3236,0.00436401367188,-0.00732421875,-0.0502692328559,-0.042461048473,-0.00391060965402,-0.0302734375
3237,0.1298828125,-0.0215454101562,0.0923665364583,0.0716552734375,0.0765032087054,0.23046875
3238,0.00604248046875,0.039306640625,0.0290730794271,0.0309337269176,-0.0147269112723,-0.052734375
3239,0.0478515625,-0.085205078125,-0.151251898872,-0.139243386009,-0.0779070172991,-0.279296875
3240,-0.048583984375,0.100830078125,0.0259602864583,0.0395729758523,0.0605119977679,0.310546875
3241,-0.162109375,-0.157958984375,-0.0481974283854,-0.068154074929,-0.080801827567,-0.091796875
3242,0.024169921875,-0.137451171875,-0.102328830295,-0.108714710582,-0.104570661272,-0.1337890625
3243,-0.1669921875,-0.14501953125,-0.182313283285,-0.175532601096,-0.125558035714,-0.283203125
3244,0.08837890625,-0.0886535644531,-0.0716145833333,-0.0747125799006,-0.0247017996652,0.154296875
3245,0.1806640625,-0.3203125,0.181694878472,0.0904208096591,0.0350864955357,-0.032958984375
3246,-0.05859375,-0.053466796875,-0.036370171441,-0.0394786487926,-0.0744192940848,0.0439453125
3247,-0.04736328125,0.159240722656,-0.0917265150282,-0.0460961081765,0.00245884486607,-0.357421875
3248,0.2373046875,-0.09716796875,0.237533569336,0.176678744229,0.0958578927176,0.2578125
3249,0.1552734375,-0.23291015625,0.0740559895833,0.0182439630682,-0.0172991071429,0.1513671875
3250,0.1142578125,-0.02490234375,0.177761501736,0.14091352983,0.158272879464,0.228515625
3251,-0.04296875,0.05859375,0.00960286458333,0.0185102982955,0.0308314732143,-0.021484375
3252,-0.0302734375,-0.0695190429688,-0.184299045139,-0.163429953835,-0.0760846819196,0.038330078125
3253,-0.0109252929688,0.14755153656,-0.133209228516,-0.0821618166837,-0.0194574083601,-0.255859375
3254,0.04931640625,-0.141906738281,0.0451388888889,0.0111305930398,0.00455147879464,-0.181640625
3255,0.0390625,0.0426635742188,-0.0436214870877,-0.0279332941229,-0.0554024832589,0.10498046875
3256,-0.1015625,-0.0439453125,-0.0852728949653,-0.0777587890625,-0.0886579241071,-0.2197265625
3257,0.027099609375,-0.03125,-0.0549858940972,-0.0506702769886,-0.0646623883929,-0.054931640625
3258,0.18359375,-0.0594482421875,-0.0450981987847,-0.0477072975852,-0.0216413225446,-0.2578125
3259,-0.07763671875,-0.058349609375,-0.175604926215,-0.154285777699,-0.230608258929,-0.275390625
3260,-0.0693359375,0.3623046875,-0.12343343099,-0.035117409446,0.0276750837054,-0.1796875
3261,-0.008056640625,-0.0390625,-0.0296088324653,-0.031327681108,-0.0035400390625,-0.060546875
3262,-0.185546875,-0.02587890625,-0.188585069444,-0.159002130682,-0.076171875,-0.0230712890625
3263,0.0233154296875,-0.27392578125,-0.107957628038,-0.138133655895,-0.132271902902,-0.248046875
3264,-0.00970458984375,-0.087646484375,0.176764594184,0.128689852628,0.0659964425223,0.42578125
3265,0.10546875,0.0331420898438,0.427517361111,0.355812766335,0.266444614955,0.5234375
3266,0.1025390625,0.009765625,-0.122758653429,-0.0986633300781,-0.100934709821,0.02734375
3267,0.11279296875,0.0029296875,0.015630086263,0.0133209228516,-0.0341099330357,0.2412109375
3268,-0.08544921875,-0.298828125,-0.163530137804,-0.188129771839,-0.168334960938,-0.259765625
3269,-0.142578125,-0.107666015625,-0.149793836806,-0.142134232955,-0.165666852679,-0.3359375
3270,0.11181640625,0.0068359375,0.148152669271,0.12245871804,0.077880859375,0.125
3271,0.09130859375,-0.104736328125,0.135311974419,0.0916668285023,0.0198849269322,0.1533203125
3272,0.00778198242188,0.045166015625,0.035885281033,0.0375726873224,0.0498700823103,0.04296875
3273,0.11767578125,0.04248046875,0.151312934028,0.131525213068,0.164271763393,0.2060546875
3274,0.057861328125,-0.0961303710938,0.0318671332465,0.00859485973011,-0.0241524832589,0.1376953125
3275,-0.04345703125,-0.0801086425781,-0.07275390625,-0.0740911310369,-0.0701119559152,-0.26953125
3276,-0.062255859375,-0.24658203125,-0.11383734809,-0.137972745028,-0.133823939732,-0.0966796875
3277,-0.08984375,-0.193969726562,-0.0592176649306,-0.0837180397727,-0.153215680804,-0.052001953125
3278,0.076171875,0.0913271903992,0.211927625868,0.190000273965,0.150395938328,0.2412109375
3279,0.09228515625,0.26171875,-0.0987413194444,-0.033203125,-0.0115094866071,-0.08447265625
3280,0.05859375,-0.10888671875,0.0486518012153,0.0200084339489,-0.00615583147321,0.00288391113281
3281,0.0123291015625,-0.138809204102,-0.0420973036024,-0.0596812855114,-0.0370919363839,-0.06591796875
3282,0.08935546875,0.0157318115234,0.0288492838542,0.0264642888849,-0.0435137067522,-0.0281982421875
3283,0.012451171875,0.0648193359375,-0.0833536783854,-0.0564131303267,-0.0451311383929,-0.16796875
3284,-0.034423828125,0.17822265625,-0.102132161458,-0.0511585582386,-0.0188685825893,-0.0634765625
3285,-0.06005859375,0.0203857421875,-0.122463650174,-0.0964910333807,-0.0615757533482,-0.193359375
3286,0.044189453125,0.0222015380859,0.0241156684028,0.0237676447088,0.034419468471,0.0172119140625
3287,-0.0205078125,-0.0750732421875,0.02392578125,0.00592595880682,-0.0141950334821,-0.08056640625
3288,-0.056396484375,-0.16455078125,0.128234863281,0.0750011097301,0.000906808035714,-0.00527954101562
3289,0.05908203125,-0.044677734375,-0.0161798265245,-0.0213612643155,-0.0273072378976,-0.032958984375
3290,0.002685546875,0.058349609375,0.0798611111111,0.0759499289773,0.113316127232,0.09375
3291,0.04541015625,0.3427734375,0.00404527452257,0.0656322132457,0.113010951451,0.037353515625
3292,0.035400390625,0.120208740234,0.0681016710069,0.0775756835938,0.0674438476562,0.057861328125
3293,0.038818359375,0.2109375,0.0247429741753,0.0585965243253,0.0937848772321,-0.09375
3294,-0.11474609375,0.1357421875,-0.0886637369792,-0.0478626598011,-0.0340924944196,-0.091796875
